root_V left_tip_V right_tip_V middle_V root_AMPA_open middle_AMPA_Open smooth_AMPA_Open t
-0.06 -0.06 -0.06 -0.06 0.0 0.0 0.0 0.0
-0.060002322469337226 -0.060001886941589026 -0.06000143228906752 -0.06000230221028846 0.0 0.0 0.0 0.0002
-0.06000449832655434 -0.06000444818313608 -0.06000422424599357 -0.06000432781602035 0.0 0.0 0.0 0.0004
-0.0599993682618285 -0.059993592767163005 -0.060000283449445815 -0.06000567413502778 0.0 0.0 0.0 0.0006000000000000001
-0.059999653670174555 -0.0599998923822063 -0.060001515948235475 -0.0600046295375538 0.0 0.0 0.0 0.0008
-0.06000263744738891 -0.060002849172788954 -0.06000370823303715 -0.06000515796863274 0.0 0.0 0.0 0.001
-0.06000546984083602 -0.06000558659768954 -0.060005970993264386 -0.060006683145395694 0.0 0.0 0.0 0.0012000000000000001
-0.06000815349236497 -0.060008210907959846 -0.060008326436137044 -0.06000866285394442 0.0 0.0 0.0 0.0014
-0.060010746563696614 -0.060010770662385866 -0.060010738358480226 -0.060010873550561214 0.0 0.0 0.0 0.0016
-0.060013286533799094 -0.060013292347668085 -0.06001317945089296 -0.06001320547968339 0.0 0.0 0.0 0.0018000000000000002
-0.06001579459686707 -0.06001579043739758 -0.06001563379036824 -0.06001560045466903 0.0 0.0 0.0 0.002
-0.06001828242076207 -0.06001827283684061 -0.06001809255892027 -0.06001802696746482 0.0 0.0 0.0 0.0022
-0.06002075639078889 -0.06002074386583476 -0.0600205509346727 -0.06002046786761094 0.0 0.0 0.0 0.0024000000000000002
-0.060023219999033844 -0.06002320588799826 -0.060023006291801295 -0.06002291381051846 0.0 0.0 0.0 0.0026000000000000003
-0.06002567515774205 -0.0600256601997535 -0.06002545720460024 -0.060025359706220145 0.0 0.0 0.0 0.0028
-0.0600281229171156 -0.06002810751533439 -0.06002790290231306 -0.060027802785191146 0.0 0.0 0.0 0.003
-0.060030563857058704 -0.060030548231367366 -0.06003034297148559 -0.060030241543647604 0.0 0.0 0.0 0.0032
