root_V left_tip_V right_tip_V middle_V root_AMPA_open middle_AMPA_Open smooth_AMPA_Open t
-0.06 -0.06 -0.06 -0.06 0.0 0.0 0.0 0.0
-0.06000222484928844 -0.06000209323125408 -0.06000256633988954 -0.060003365703003915 0.0 0.0 0.0 0.0002
-0.06000452890222153 -0.06000444132407837 -0.0600051317337326 -0.06000633354332204 0.0 0.0 0.0 0.0004
-0.060006952626627225 -0.06000688570833792 -0.06000767162620025 -0.0600090486476609 0.0 0.0 0.0 0.0006000000000000001
-0.060009426921840386 -0.060009369242339954 -0.060010196216975904 -0.06001164843775269 0.0 0.0 0.0 0.0008
-0.060011920060658336 -0.06001186653846444 -0.0600127104485819 -0.06001419375820355 0.0 0.0 0.0 0.001
-0.06001441798160372 -0.060014366368233846 -0.06001521655054212 -0.060016711465846556 0.0 0.0 0.0 0.0012000000000000001
-0.060016914475038645 -0.06001686377630257 -0.060017715520344295 -0.06001921343596973 0.0 0.0 0.0 0.0014
-0.06001940680502216 -0.06001935658129656 -0.06002020780810897 -0.060021704925987934 0.0 0.0 0.0 0.0016
-0.0600218937712187 -0.060021843828011415 -0.060022693621763636 -0.06002418826856217 0.0 0.0 0.0 0.0018000000000000002
-0.060024374852022895 -0.06002432510319018 -0.06002517306214491 -0.06002666450363261 0.0 0.0 0.0 0.002
-0.06002684982580403 -0.06002680023309222 -0.06002764618273141 -0.06002913409974296 0.0 0.0 0.0 0.0022
-0.06002931860349625 -0.0600292691498193 -0.06003011301604699 -0.06003159727286018 0.0 0.0 0.0 0.0024000000000000002
-0.0600317811546042 -0.06003173183223248 -0.06003257358533105 -0.060034054127291014 0.0 0.0 0.0 0.0026000000000000003
-0.060034237474497806 -0.060034188279837655 -0.06003502790969682 -0.06003650471796657 0.0 0.0 0.0 0.0028
-0.06003668756995697 -0.060036638501243245 -0.06003747600641137 -0.06003894907797169 0.0 0.0 0.0 0.003
-0.060039131452782266 -0.060039082509058476 -0.060039917891903376 -0.06004138723071302 0.0 0.0 0.0 0.0032
-0.060041569136971125 -0.06004152031763863 -0.060042353582208635 -0.06004381919529713 0.0 0.0 0.0 0.0034000000000000002
-0.06004400063746966 -0.06004395194208842 -0.060044783093167055 -0.06004624498890779 0.0 0.0 0.0 0.0036000000000000003
