root_V left_tip_V right_tip_V middle_V root_AMPA_open middle_AMPA_Open smooth_AMPA_Open t
-0.06 -0.06 -0.06 -0.06 0.0 0.0 0.0 0.0
-0.060002574248776676 -0.06000260954906882 -0.060002639306377434 -0.06000229907029662 0.0 0.0 0.0 0.0002
-0.060005168869846144 -0.060005207424490156 -0.06000522900875101 -0.060004749224759193 0.0 0.0 0.0 0.0004
-0.06000775597052227 -0.0600077914354288 -0.06000779665443823 -0.06000724484135008 0.0 0.0 0.0 0.0006000000000000001
-0.060010329581224126 -0.060010361533033685 -0.06001035305839792 -0.060009760099458735 0.0 0.0 0.0 0.0008
-0.060038840203314625 -0.060056260298270575 -0.060072941403595766 -0.06001691122777995 0.0 0.0 0.0 0.001
-0.060057332676034275 -0.06005933723600628 -0.06005986551520833 -0.060034742621587964 0.0 0.0 0.0 0.0012000000000000001
-0.060059895357133984 -0.0600574487625356 -0.06005490927446273 -0.06004583662812546 0.0 0.0 0.0 0.0014
-0.06005977613749596 -0.06005921160915014 -0.06005734454319454 -0.06005186928309054 0.0 0.0 0.0 0.0016
-0.06006128613399936 -0.060060964349203105 -0.06005971353537055 -0.060056022052644736 0.0 0.0 0.0 0.0018000000000000002
-0.0600631311434061 -0.06006292789150012 -0.060062091418298255 -0.060059490524653814 0.0 0.0 0.0 0.002
-0.060065167216793405 -0.060065041481840054 -0.06006448154778738 -0.060062575364233324 0.0 0.0 0.0 0.0022
-0.06006732739647951 -0.06006725295849854 -0.060066875287884285 -0.06006541770232553 0.0 0.0 0.0 0.0024000000000000002
-0.060067069280218134 -0.06006584959463534 -0.06006790492884389 -0.060068077963977076 0.0 0.0 0.0 0.0026000000000000003
-0.06008591599501501 -0.060090204943158976 -0.060082876766067925 -0.0600706105943613 0.0 0.0 0.0 0.0028
-0.06008938049883747 -0.060088586467645914 -0.06008502290436508 -0.060075764793818424 0.0 0.0 0.0 0.003
-0.06009019633801949 -0.06008956831027747 -0.060087197670474594 -0.06008092179960855 0.0 0.0 0.0 0.0032
-0.06009145019140065 -0.06009104060351293 -0.06008948092842293 -0.06008518226357835 0.0 0.0 0.0 0.0034000000000000002
-0.06009307352904501 -0.06009281379935823 -0.06009178607267643 -0.06008877607496043 0.0 0.0 0.0 0.0036000000000000003
