root_V left_tip_V right_tip_V middle_V root_AMPA_open middle_AMPA_Open smooth_AMPA_Open t
-0.06 -0.06 -0.06 -0.06 0.0 0.0 0.0 0.0
-0.0600025966139982 -0.060002590504940154 -0.0600024866099717 -0.06000248963974716 0.0 0.0 0.0 0.0002
-0.060005167234673466 -0.06000515394648854 -0.06000500071821037 -0.06000498215733798 0.0 0.0 0.0 0.0004
-0.060007702830677204 -0.06000725285262262 -0.0600063147513913 -0.0600074717523551 0.0 0.0 0.0 0.0006000000000000001
-0.0600093797034222 -0.06000906630542045 -0.060008655351192486 -0.06000962827738384 0.0 0.0 0.0 0.0008
-0.060011658350606595 -0.060011581629829024 -0.06001136974387286 -0.060011763093149345 0.0 0.0 0.0 0.001
-0.0600141389208916 -0.060014108537186375 -0.060013941450596735 -0.06001408018328132 0.0 0.0 0.0 0.0012000000000000001
-0.06001691871871266 -0.06002392003373166 -0.0600717006246119 -0.060016543656595256 0.0 0.0 0.0 0.0014
-0.06003416613552634 -0.06004276804436204 -0.06005520573592818 -0.06002991933790256 0.0 0.0 0.0 0.0016
-0.060044716423196066 -0.06004681649905878 -0.06005053942671901 -0.060041419930033986 0.0 0.0 0.0 0.0018000000000000002
-0.06004501056432027 -0.06004864491204497 -0.060050665540337764 -0.060047374105633496 0.0 0.0 0.0 0.002
-0.060046196377272196 -0.06004607362060751 -0.0600513757487126 -0.06005101041449505 0.0 0.0 0.0 0.0022
-0.06026112686152305 -0.06014078464898228 -0.060057270526301075 -0.060053552786764205 0.0 0.0 0.0 0.0024000000000000002
-0.06016587697925179 -0.06014556839711719 -0.060085503401643696 -0.060058574603051036 0.0 0.0 0.0 0.0026000000000000003
-0.0601464529561913 -0.060138298748975284 -0.06010241927669218 -0.06007024953650637 0.0 0.0 0.0 0.0028
-0.060138863181969 -0.060134403432513986 -0.06011137376549358 -0.06008388013954022 0.0 0.0 0.0 0.003
-0.06013542255696827 -0.06013262657816259 -0.06011705639537597 -0.060096012871469144 0.0 0.0 0.0 0.0032
-0.0602307636144421 -0.06019670874117111 -0.06013118436848861 -0.060106095848894966 0.0 0.0 0.0 0.0034000000000000002
-0.06020038686837955 -0.06019018717778447 -0.060149914707209845 -0.06011769378347613 0.0 0.0 0.0 0.0036000000000000003
-0.06019063893182709 -0.06018552204202179 -0.06016007187376368 -0.060131245207942004 0.0 0.0 0.0 0.0038
-0.06018631733332945 -0.06018321098937357 -0.06016619055377237 -0.06014370962959804 0.0 0.0 0.0 0.004
-0.060184386832006026 -0.060182334466855336 -0.06017056770480002 -0.060153955773105054 0.0 0.0 0.0 0.004200000000000001
-0.060181648661389746 -0.060182832469321476 -0.060175538909127954 -0.0601621892657549 0.0 0.0 0.0 0.0044
-0.06017943779674792 -0.0601795664036863 -0.06017471313862502 -0.06016894879886394 0.0 0.0 0.0 0.0046
-0.06018100854264118 -0.06018047898043582 -0.060177497231141276 -0.0601734607039464 0.0 0.0 0.0 0.0048000000000000004
-0.060235855850264794 -0.06023800744754784 -0.060189337381698876 -0.06017712546333769 0.0 0.0 0.0 0.005
-0.06023314795246646 -0.06022819188346227 -0.06020390650176833 -0.06018369147236301 0.0 0.0 0.0 0.005200000000000001
-0.060228912181225294 -0.06022596152185759 -0.06021062533233358 -0.06019273183279576 0.0 0.0 0.0 0.0054
