root_V left_tip_V right_tip_V middle_V root_AMPA_open middle_AMPA_Open smooth_AMPA_Open t
-0.06 -0.06 -0.06 -0.06 0.0 0.0 0.0 0.0
-0.060002300246964006 -0.060002422832422034 -0.06000289088172009 -0.06000207703907401 0.0 0.0 0.0 0.0002
-0.06000474139690592 -0.0600049008502438 -0.06000546224506343 -0.06000461575762729 0.0 0.0 0.0 0.0004
-0.060007216202311725 -0.060007385412716475 -0.060007979684450354 -0.060007160311922096 0.0 0.0 0.0 0.0006000000000000001
-0.060009697171430905 -0.060009870012258805 -0.06001047927166278 -0.06000968132763903 0.0 0.0 0.0 0.0008
-0.06001217733601594 -0.060012351753873816 -0.060012968178804735 -0.060012183576534865 0.0 0.0 0.0 0.001
-0.060014654054009874 -0.06001482910420847 -0.06001544868656816 -0.0600146723445835 0.0 0.0 0.0 0.0012000000000000001
-0.06001712604693095 -0.06001730123803709 -0.06001792182708154 -0.060017150880755765 0.0 0.0 0.0 0.0014
-0.060019592645181905 -0.06001976771268828 -0.06002038814118661 -0.060019621013067466 0.0 0.0 0.0 0.0016
-0.06002205349324096 -0.06002222829373149 -0.06002284792712332 -0.06002208375258123 0.0 0.0 0.0 0.0018000000000000002
-0.060024508404520206 -0.06002468286028958 -0.06002530135415049 -0.06002453965895043 0.0 0.0 0.0 0.002
-0.06002695728427459 -0.06002713135342577 -0.06002774852158345 -0.06002698904472466 0.0 0.0 0.0 0.0022
-0.060029400087816806 -0.06002957374798557 -0.060030189490613 -0.06002943208748893 0.0 0.0 0.0 0.0024000000000000002
-0.06003183679775286 -0.06003201003723218 -0.06003262430161575 -0.06003186889114597 0.0 0.0 0.0 0.0026000000000000003
-0.060034267411564674 -0.06003444022446173 -0.06003505298359352 -0.06003429951937009 0.0 0.0 0.0 0.0028
-0.060036691934834324 -0.06003686431842802 -0.06003747555932336 -0.060036724013864964 0.0 0.0 0.0 0.003
-0.060039110377546875 -0.06003928233084562 -0.06003989204816807 -0.06003914240432716 0.0 0.0 0.0 0.0032
