root_V left_tip_V right_tip_V middle_V root_AMPA_open middle_AMPA_Open smooth_AMPA_Open t
-0.06 -0.06 -0.06 -0.06 0.0 0.0 0.0 0.0
-0.06000248443581468 -0.06000255926995477 -0.060002508806327556 -0.06000244559996219 0.0 0.0 0.0 0.0002
-0.06000501073862681 -0.06000508075476972 -0.06000499753296619 -0.06000487803367253 0.0 0.0 0.0 0.0004
-0.06000752216367329 -0.06000758793124996 -0.06000748583603477 -0.060007339067260856 0.0 0.0 0.0 0.0006000000000000001
-0.06001002139840661 -0.06001008463154124 -0.060009972185609134 -0.06000981125742042 0.0 0.0 0.0 0.0008
-0.06001251101921617 -0.06001257278229178 -0.06001245480480003 -0.06001228642507385 0.0 0.0 0.0 0.001
-0.06001499255103549 -0.06001505344116539 -0.060014932584443736 -0.060014760351277535 0.0 0.0 0.0 0.0012000000000000001
-0.06001746684732976 -0.06001752719260772 -0.060017404906463456 -0.060017230774105354 0.0 0.0 0.0 0.0014
-0.060019934382716994 -0.06001999436259732 -0.06001987143804745 -0.06001969647103572 0.0 0.0 0.0 0.0016
-0.06002239542344828 -0.06002245513604264 -0.06002233200433077 -0.060022156782774 0.0 0.0 0.0 0.0018000000000000002
-0.0600247188837664 -0.0600228941802652 -0.060024017275320446 -0.0600246089100832 0.0 0.0 0.0 0.002
-0.060025931876050986 -0.060025945886435214 -0.06002599766816596 -0.0600264526224538 0.0 0.0 0.0 0.0022
-0.06002837632675264 -0.06002845788875315 -0.06002846722590039 -0.06002853034954452 0.0 0.0 0.0 0.0024000000000000002
-0.06003085261902619 -0.06003092845769113 -0.060030884202137355 -0.06003082334659175 0.0 0.0 0.0 0.0026000000000000003
-0.0602001326264123 -0.060068665139474633 -0.060033531910763174 -0.060033184325199836 0.0 0.0 0.0 0.0028
-0.061257159742969816 -0.06084960115195167 -0.060249413557144894 -0.06006160877067547 0.0 0.0 0.0 0.003
-0.06088742414666102 -0.06080543453948117 -0.060512301736899296 -0.060233268529044336 0.0 0.0 0.0 0.0032
-0.06078529386394908 -0.060749933606474495 -0.06060181318364882 -0.06041846382002672 0.0 0.0 0.0 0.0034000000000000002
-0.06073800944450567 -0.06071987954502468 -0.060640717088234826 -0.060536367767284945 0.0 0.0 0.0 0.0036000000000000003
-0.060713595667824555 -0.06070386657776698 -0.06066088563066942 -0.0606033530177008 0.0 0.0 0.0 0.0038
-0.06070077263440562 -0.06069549412502086 -0.0606720578203442 -0.060640567299271725 0.0 0.0 0.0 0.004
-0.0606941541774448 -0.060691285915487295 -0.060678486179679844 -0.06066127033446418 0.0 0.0 0.0 0.004200000000000001
-0.06069090393556595 -0.06068934819182443 -0.06068234780570789 -0.0606729286362017 0.0 0.0 0.0 0.0044
-0.0606894882282323 -0.06068864818619192 -0.060684811220802215 -0.060679646827369246 0.0 0.0 0.0 0.0046
-0.06068907216167024 -0.060688622507510497 -0.06068651133369207 -0.060683668373612755 0.0 0.0 0.0 0.0048000000000000004
-0.06068920052300672 -0.06068896381446617 -0.060687794186141945 -0.06068621777595501 0.0 0.0 0.0 0.005
-0.060689624994921566 -0.060689504438849434 -0.06068884851729266 -0.06068796314223785 0.0 0.0 0.0 0.005200000000000001
-0.06069021012111293 -0.060690152910664305 -0.06068977728904423 -0.060689268973620036 0.0 0.0 0.0 0.0054
-0.0606908820052238 -0.06069085933173766 -0.06069063667359297 -0.06069033412759468 0.0 0.0 0.0 0.0056
-0.06069160033510865 -0.06069159648195942 -0.060691457318096456 -0.060691267093599385 0.0 0.0 0.0 0.0058000000000000005
-0.06069234312045402 -0.06069234951341968 -0.06069225594453315 -0.060692127060577424 0.0 0.0 0.0 0.006
-0.06069309836654975 -0.06069311032798531 -0.06069304167787597 -0.060692946321473845 0.0 0.0 0.0 0.006200000000000001
-0.060693859531846805 -0.06069387450990171 -0.06069381949849754 -0.06069374249602723 0.0 0.0 0.0 0.0064
-0.06069462304978796 -0.060694639652346144 -0.06069459212566129 -0.06069452519894995 0.0 0.0 0.0 0.0066
-0.0606953869768283 -0.060695404444470094 -0.06069536104506994 -0.060695299677778876 0.0 0.0 0.0 0.0068000000000000005
-0.06069615025485664 -0.060696168173331726 -0.060696127069448186 -0.060696068797519015 0.0 0.0 0.0 0.007
-0.06069691230880725 -0.06069693045217331 -0.060696890644370186 -0.06069683412337235 0.0 0.0 0.0 0.007200000000000001
-0.06069767282713594 -0.06069769107218231 -0.06069765201510462 -0.060697596511423965 0.0 0.0 0.0 0.0074
-0.06069843164205772 -0.060698449921619275 -0.060698411317637486 -0.06069835643089297 0.0 0.0 0.0 0.0076
-0.06069918866421032 -0.060699206941697614 -0.060699168628329886 -0.06069911413993706 0.0 0.0 0.0 0.0078000000000000005
-0.06069994384701005 -0.060699962102514014 -0.060699923991008875 -0.06069986978156322 0.0 0.0 0.0 0.008
-0.06070069716720544 -0.06070071538991702 -0.06070067743174708 -0.060700623435952464 0.0 0.0 0.0 0.0082
-0.06070144861426868 -0.060701466798343165 -0.060701428966925736 -0.06070137514900528 0.0 0.0 0.0 0.008400000000000001
-0.06070219818460795 -0.06070221632690884 -0.06070217860763341 -0.06070212494791505 0.0 0.0 0.0 0.0086
-0.06070294587840998 -0.06070296397727811 -0.06070292636206595 -0.06070287284966389 0.0 0.0 0.0 0.0088
-0.06070369169791746 -0.060703709752499536 -0.0607036722368356 -0.060703618865657984 0.0 0.0 0.0 0.009000000000000001
-0.06070443564648943 -0.060704453656371615 -0.06070441623768531 -0.060704363004255885 0.0 0.0 0.0 0.0092
-0.060705177728088575 -0.06070519569309661 -0.06070515836987844 -0.06070510527214831 0.0 0.0 0.0 0.0094
-0.060705917947001455 -0.06070593586709177 -0.060705898638411346 -0.060705845675110705 0.0 0.0 0.0 0.009600000000000001
-0.06070665630768611 -0.06070667418288624 -0.060706637048129355 -0.06070658421841382 0.0 0.0 0.0 0.0098
-0.05928972930109567 -0.060639057162651305 -0.060706684094755006 -0.06070731808740258 6.0 5.0 5.0 0.01
-0.035703045750130405 -0.051693900632620415 -0.0590658697275184 -0.06056552924985113 18.0 22.0 22.0 0.0102
-0.022367473933381316 -0.03904161159770857 -0.05255565610870444 -0.058554100301252035 24.0 29.0 34.0 0.010400000000000001
-0.015427864159730171 -0.029792324700490994 -0.044500916096262354 -0.0535047689475631 26.0 32.0 37.0 0.0106
-0.011378139376155814 -0.023167290153002396 -0.03697278231494408 -0.046755175681710184 25.0 35.0 39.0 0.0108
-0.008387153534753793 -0.018112382755840883 -0.030368285633906755 -0.039711303883578054 26.0 35.0 39.0 0.011000000000000001
-0.005947574173173244 -0.0138083319761244 -0.024566443562482027 -0.03307304097208934 28.0 34.0 38.0 0.0112
-0.0041703248671096935 -0.010193557821295272 -0.01937535178247332 -0.026996956091575427 28.0 33.0 37.0 0.0114
-0.0027945857974443437 -0.007258322819566129 -0.014673674446557811 -0.021380086330228188 28.0 30.0 34.0 0.011600000000000001
-0.0015457467914475336 -0.004767791600344253 -0.01048668420301714 -0.016040396727272616 29.0 30.0 35.0 0.0118
-0.00048519873682378585 -0.00257263306754144 -0.0066472113572449655 -0.011094847476999353 28.0 28.0 33.0 0.012
0.0003909911877298995 -0.000757804135820537 -0.0034928943952171753 -0.006459640908056322 27.0 28.0 31.0 0.0122
0.0011678266594653088 0.0007412825642921178 -0.0007899746595913479 -0.0026027546934029528 27.0 28.0 31.0 0.012400000000000001
-0.0025049541234526836 -0.00015379643987152653 0.0008437801049604514 0.00028138021287049014 27.0 25.0 29.0 0.0126
-0.002688467796765766 -0.0004128540237390547 0.0015359287539341527 0.0021964955435909424 27.0 24.0 29.0 0.0128
-0.0029040593473809787 -0.0005237133963487705 0.0018984483320021554 0.00324756921127704 27.0 25.0 29.0 0.013000000000000001
-0.003068874647685823 -0.0006192884493391947 0.0021902103328274264 0.003894105379053112 26.0 25.0 30.0 0.0132
-0.0029511262060744657 -0.000389187081636868 0.0024050651121975512 0.0043367985280732164 25.0 26.0 30.0 0.0134
-0.0033141730642556044 -0.0012626125880739279 0.0025351810502019447 0.0045256889991781325 23.0 24.0 28.0 0.013600000000000001
-0.0016980285481988607 -0.002604592635674343 0.001762856710733208 0.004504580632353824 23.0 23.0 28.0 0.013800000000000002
-0.0030229401240427535 -0.004512579199721887 0.0005327543403658346 0.003932312071858042 23.0 23.0 28.0 0.014
-0.002134377881883357 -0.003832147096668578 -1.672669970858895e-05 0.0031534372425867496 23.0 22.0 29.0 0.0142
-0.0019624131868753456 -0.0035467460586970597 -6.39942921957383e-05 0.002641731454371705 21.0 21.0 29.0 0.014400000000000001
-0.003210976512199492 -0.0034892251031676254 -8.81308735796167e-05 0.0023495287451824076 20.0 20.0 29.0 0.0146
-0.006886518704426206 -0.008063888334519142 -0.0014812926375715964 0.002135299430407308 21.0 18.0 28.0 0.0148
-0.009420087983417107 -0.01181827594265273 -0.004783964275945711 0.0007223554841516646 20.0 18.0 28.0 0.015000000000000001
-0.012202733466192892 -0.01746099381306628 -0.00922101553652995 -0.0018412741317974171 19.0 19.0 28.0 0.0152
-0.014343827073409046 -0.020453052027960644 -0.013041849152054655 -0.005300620401738834 19.0 14.0 28.0 0.0154
-0.015800060348126935 -0.022595877833695682 -0.016031465304179232 -0.00866270693000602 18.0 14.0 28.0 0.015600000000000001
-0.017140442706765926 -0.025049919287402488 -0.021861999822557335 -0.01281170385129735 20.0 13.0 27.0 0.0158
-0.01915229809213024 -0.028484931846346463 -0.029444696192940045 -0.022416301438014624 20.0 12.0 28.0 0.016
-0.01952059457039355 -0.028998054705432177 -0.030547940120337687 -0.025205452378845156 20.0 12.0 28.0 0.0162
-0.020133850800492754 -0.029839777974821347 -0.03190400130983884 -0.027340447177060617 20.0 12.0 28.0 0.0164
-0.020737876645015002 -0.030731310893065564 -0.03337824975432409 -0.02939529087984999 20.0 12.0 28.0 0.0166
-0.0214673240095 -0.031585247455439974 -0.03463210181383041 -0.03150075704767135 20.0 11.0 27.0 0.016800000000000002
-0.021928429992254563 -0.031738558651108785 -0.03479389530423302 -0.03382189085960047 20.0 11.0 26.0 0.017
-0.021960848979095976 -0.031122062330906246 -0.034096848185938146 -0.034724383449477744 20.0 9.0 25.0 0.0172
-0.020869637399042077 -0.028290276954729923 -0.03247071189096244 -0.03459412055810945 19.0 9.0 24.0 0.017400000000000002
-0.020087819936857917 -0.026883053421809487 -0.030915801698142426 -0.03347638470467128 19.0 9.0 24.0 0.0176
-0.015912447245803565 -0.02449913037340509 -0.02939951094860333 -0.032241029677754 18.0 9.0 24.0 0.0178
-0.013954909488488584 -0.02210891091854868 -0.027317591866697286 -0.030574134720987932 17.0 9.0 24.0 0.018000000000000002
-0.0161980825913191 -0.020940179567349212 -0.025313692425355652 -0.028594299532273357 17.0 9.0 23.0 0.0182
